,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
461,Protest the Hero,ProtestTheHero,0.70631,199,"[u'Protest the Hero', u'Asking Alexandria', u'Mayday Parade', u'Nine Inch Nails', u'Rise Against', u'The Avett Brothers', u'MGMT', u'Green Day', u'Thomas Rhett', u'Bon Iver', u'Bliss n Eso', u'Flume', u'Lady Antebellum', u'The Kooks', u'Meat Loaf', u'Boy & Bear', u'The Shins', u'Marina and The Diamonds', u'Ne-Yo', u'Marilyn Manson']","[ 0.          0.34216327  0.3510094   0.35106295  0.35245267  0.35675913
  0.37643741  0.37748037  0.3858518   0.38897066  0.39089665  0.39131402
  0.39894083  0.40060547  0.40721972  0.41235146  0.41246401  0.4126314
  0.41297503  0.41385239]"
462,Bun B,BunBTrillOG,0.705798,200,"[u'Bun B', u""Guns N' Roses"", u'The Avett Brothers', u'The Who', u'Straight No Chaser', u'Snoop Dogg', u'The Civil Wars', u'Matt Maher', u'Franz Ferdinand', u'The Smashing Pumpkins', u'Ne-Yo', u'Asking Alexandria', u'Evanescence', u'The Killers', u'The White Panda', u'The Naked And Famous', u'Empire of the Sun', u'The Lumineers', u'Nine Inch Nails', u'Christina Perri']","[ 0.          0.46785483  0.47309661  0.47470566  0.48668589  0.49018346
  0.49112124  0.4931419   0.49975159  0.50897844  0.510316    0.51730829
  0.51766903  0.52091703  0.52260334  0.52409606  0.52581004  0.5275325
  0.52789924  0.52998519]"
463,MISIA,MISIA,0.705547,200,"[u'MISIA', u'Juju', u'The White Panda', u'Classified', u'Jenni Rivera', u'The Civil Wars', u'The Naked And Famous', u'Dixie Chicks', u'Elissa', u'Gucci Mane', u'The Who', u'30 Seconds to Mars', u'Guy Sebastian', u'Green Day', u'M83', u'Five Finger Death Punch', u'The Avett Brothers', u'CHVRCHES', u'Goo Goo Dolls', u'Mot\xf6rhead']","[ 0.          0.49298755  0.58507868  0.58770674  0.58831444  0.59025435
  0.59250683  0.59313671  0.59334812  0.59515328  0.59635429  0.59687372
  0.59895378  0.59956591  0.60001395  0.60284639  0.60393097  0.60413918
  0.60505862  0.60590527]"
464,Craig David,CraigDavid,0.705406,200,"[u'Craig David', u'The Civil Wars', u'Justin Bieber', u'Bruno Mars', u'Bun B', u'Evanescence', u'The Naked And Famous', u'Kylie Minogue', u'Justin Timberlake', u'Shakira', u'The Kooks', u'Kodaline', u'Jack Johnson', u'The Head and the Heart', u'Mac Miller', u'Mia Martina', u'Bonobo', u'Olly Murs', u'2Cellos', u'Skeletonwitch']","[ 0.          0.61096872  0.61449262  0.62149372  0.6240498   0.6295482
  0.63523992  0.63659416  0.6376162   0.63771078  0.63948321  0.64163368
  0.64366985  0.64725706  0.64841068  0.64913795  0.64950285  0.64982609
  0.64989447  0.65059137]"
465,Justice Crew,JusticeCrew,0.705273,200,"[u'Justice Crew', u'Guy Sebastian', u'Shania Twain', u'Bliss n Eso', u'Elissa', u'The Smashing Pumpkins', u""Guns N' Roses"", u'Fedde Le Grand', u'The Avett Brothers', u'The Kooks', u'Protest the Hero', u'Demi Lovato', u'Juju', u'The Naked And Famous', u'Scotty McCreery', u'Straight No Chaser', u'A.R. Rahman', u'Bob Sinclar', u'Goo Goo Dolls', u'Gotye']","[ 0.          0.54770745  0.56223436  0.56664476  0.56673343  0.57505781
  0.58128006  0.58327829  0.58676937  0.59474847  0.59506191  0.6000672
  0.60097804  0.60105552  0.60231246  0.60457415  0.60614974  0.60725617
  0.6091072   0.6093986 ]"
466,Milk & Sugar,Milk_and_Sugar,0.705123,200,"[u'Milk & Sugar', u'Maya Jane Coles', u'Booka Shade', u'Lana Del Rey', u'Bon Iver', u'Marilyn Manson', u'Bliss n Eso', u'Thomas Rhett', u'Trivium', u'Nine Inch Nails', u'Robbie Williams', u'Pet Shop Boys', u'Bob Marley', u'Big Sean', u'Depeche Mode', u'Cedric Gervais', u'Blur', u'Dixie Chicks', u'The Shins', u'Dan B\u0103lan']","[ 0.          0.44223067  0.45526858  0.46779004  0.47586034  0.48298755
  0.48422978  0.49295338  0.49401937  0.49413661  0.49514642  0.49868243
  0.49920652  0.50068392  0.5011655   0.50135739  0.50253035  0.50311177
  0.50687035  0.50811236]"
467,Donna Summer,TheDonnaSummer,0.704979,200,"[u'Donna Summer', u'The White Panda', u'Pet Shop Boys', u'Kellie Pickler', u'The Naked And Famous', u'Bun B', u'Metallica', u'Summer Cem', u'CHVRCHES', u'Dixie Chicks', u'The Civil Wars', u'Justin Bieber', u'The Band Perry', u'Olly Murs', u'Flo Rida', u'Jennifer Lopez', u'Shania Twain', u'Gotye', u'Juju', u'Carrie Underwood']","[ 0.          0.51625121  0.53633662  0.55416666  0.5636296   0.56406183
  0.56877416  0.57337088  0.57579316  0.57698754  0.57727481  0.57975977
  0.58103678  0.58115313  0.58299522  0.58401633  0.58483007  0.58574692
  0.58609936  0.58619427]"
468,Midlake,MidlakeBand,0.70468,200,"[u'Midlake', u'Iron Maiden', u'Bruce Springsteen', u'Bon Iver', u'Marilyn Manson', u'fun.', u'Audio Adrenaline', u'Tame Impala', u'The Lumineers', u'Nine Inch Nails', u'Eric Church', u'Katie Melua', u'blink-182', u'Rise Against', u'Booka Shade', u'Of Monsters and Men', u'Green Day', u'Vampire Weekend', u'Cut Copy', u'Black Sabbath']","[ 0.          0.27728498  0.43996809  0.4422472   0.4522858   0.46500654
  0.46504578  0.46552235  0.46777923  0.47455147  0.47630009  0.47871983
  0.47942169  0.47995498  0.4965313   0.49713467  0.49914095  0.50191165
  0.50257391  0.50436605]"
469,The Shins,TheShins,0.704395,198,"[u'The Shins', u'Nine Inch Nails', u'Bon Iver', u'Robbie Williams', u'Rise Against', u'Marilyn Manson', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Bob Marley', u'The Avett Brothers', u'Rush', u'Cut Copy', u'Lou Reed', u'Swizz Beatz', u'fun.', u'A.R. Rahman', u'Mayday Parade', u'Train', u'Green Day', u'Tame Impala', u'James Blake']","[ 0.          0.30586345  0.31154995  0.32230564  0.32329535  0.33059271
  0.33197712  0.33624817  0.34243876  0.3477761   0.35635365  0.35703015
  0.35877707  0.36391112  0.36630323  0.3665452   0.36725289  0.36847715
  0.36945769  0.36982537]"
470,Hedley,Hedleyonline,0.704162,200,"[u'Hedley', u'Green Day', u'The Shins', u'Empire of the Sun', u'Foo Fighters', u'Bob Marley', u'Nine Inch Nails', u'The Avett Brothers', u'Robin Thicke', u'The Rolling Stones', u'Sting', u'Robbie Williams', u'Third Day', u'Mayday Parade', u'Bruce Springsteen', u'Straight No Chaser', u'Jimmy Cliff', u'Thomas Rhett', u'Rush', u'Asking Alexandria']","[ 0.          0.44378696  0.44670057  0.44869001  0.45006267  0.46107075
  0.46465434  0.46527838  0.470367    0.47098879  0.47251474  0.47358704
  0.47415131  0.47424763  0.4746047   0.47836722  0.48114454  0.48527326
  0.48547587  0.48557187]"
471,Grupo Bom Gosto,grupo_bom_gosto,0.704063,200,"[u'Grupo Bom Gosto', u'Munhoz & Mariano', u'Jo\xe3o Neto e Frederico', u'Luan Santana', u'Ivete Sangalo', u'Michel Tel\xf3', u'Daniel', u'Eduardo Costa', u'CPM 22', u'Fiuk', u'Gusttavo Lima', u'Sorriso Maroto', u'Thalia', u'Bliss n Eso', u'The White Panda', u'The Avett Brothers', u'The Naked And Famous', u""Guns N' Roses"", u'Pixies', u'Jenni Rivera']","[ 0.          0.17374014  0.20535294  0.23219822  0.23808593  0.26167453
  0.26895195  0.30633346  0.30720827  0.39527646  0.41797524  0.46186295
  0.70865976  0.7248982   0.73009758  0.73185111  0.73186218  0.7330622
  0.73387658  0.73429475]"
472,Donald Lawrence,DonaldLawrence,0.703997,200,"[u'Donald Lawrence', u'Mary J. Blige', u'The Naked And Famous', u'Five Finger Death Punch', u'Ne-Yo', u'Ciara', u""Guns N' Roses"", u'Bruce Springsteen', u'Bliss n Eso', u'Mariah Carey', u'Green Day', u'The Who', u'The Rolling Stones', u'The Avett Brothers', u'Juju', u'The Civil Wars', u'Avril Lavigne', u'Evanescence', u'The Kooks', u'The Smashing Pumpkins']","[ 0.          0.4323972   0.4660769   0.48428627  0.48605457  0.4949549
  0.49594972  0.50124422  0.50208773  0.5048449   0.50526005  0.51102367
  0.51197462  0.51415454  0.51442338  0.51727578  0.5172943   0.5174431
  0.51790549  0.51901045]"
473,Trace Adkins,TraceAdkins,0.703962,200,"[u'Trace Adkins', u'Sidewalk Prophets', u'Mary J. Blige', u'Audio Adrenaline', u'Straight No Chaser', u'The Avett Brothers', u'Meat Loaf', u'Nine Inch Nails', u'Bob Marley', u'CHVRCHES', u'Christina Perri', u'Goo Goo Dolls', u'The National', u'Depeche Mode', u'Aerosmith', u'Protest the Hero', u'2Cellos', u'The Shins', u'Thomas Rhett', u'Hanni El Khatib']","[ 0.          0.42493687  0.5005734   0.51381413  0.52778685  0.53953538
  0.5399767   0.54371736  0.54419992  0.54798599  0.54879833  0.54906548
  0.54922157  0.55051028  0.55132919  0.55197796  0.55223811  0.55397704
  0.5545699   0.55551421]"
474,Sidewalk Prophets,swprophets,0.703802,200,"[u'Sidewalk Prophets', u'Matthew West', u'Trace Adkins', u'Audio Adrenaline', u'Mary J. Blige', u'tobyMac', u'Christina Perri', u'Carrie Underwood', u'Third Day', u'Lady Antebellum', u'Jason Aldean', u'Thomas Rhett', u'Kellie Pickler', u'Straight No Chaser', u'Donald Lawrence', u'Nine Inch Nails', u'Protest the Hero', u'CHVRCHES', u'Matt Maher', u'Mayday Parade']","[ 0.          0.37918219  0.42493687  0.56102502  0.56721468  0.58343198
  0.59299801  0.5965303   0.59658259  0.59709607  0.59731617  0.59939598
  0.60560561  0.60666773  0.60752617  0.60961214  0.61249122  0.613085
  0.61465463  0.61466232]"
475,Munhoz & Mariano,munhoz_mariano,0.703488,200,"[u'Munhoz & Mariano', u'Jo\xe3o Neto e Frederico', u'Grupo Bom Gosto', u'Ivete Sangalo', u'Michel Tel\xf3', u'Luan Santana', u'Daniel', u'Eduardo Costa', u'CPM 22', u'Gusttavo Lima', u'Fiuk', u'Sorriso Maroto', u'Thalia', u'Jenni Rivera', u'Luis Enrique', u'Jesse & Joy', u'Ricky Martin', u'Love Of Lesbian', u'Shakira', u'Don Omar']","[ 0.          0.15505263  0.17374014  0.18073766  0.22156709  0.24867597
  0.26684808  0.2891635   0.34647222  0.38415539  0.397755    0.52225251
  0.74508588  0.74972423  0.75789746  0.75857047  0.75978525  0.76984947
  0.77529052  0.77602896]"
476,Nicolas Jaar,nicolas___jaar,0.703432,24,"[u'Nicolas Jaar', u'Hanni El Khatib', u'Foo Fighters', u'Pixies', u'Death Cab for Cutie', u'MGMT', u'The Lumineers', u'Red Hot Chili Peppers', u'John Legend', u'Cut Copy', u'The Naked And Famous', u'Washed Out', u'Mayday Parade', u'Metallica', u'Depeche Mode', u'Elissa', u'Jake Owen', u'The White Panda', u'Guy Sebastian', u'Bonobo']","[ 0.          0.61334473  0.61364509  0.61785786  0.61935908  0.62230962
  0.63049015  0.63096496  0.63382791  0.6359938   0.63668854  0.64013096
  0.64126147  0.64278989  0.64407814  0.64473489  0.64579046  0.64602741
  0.64679914  0.64680265]"
477,The Smashing Pumpkins,SmashingPumpkin,0.703355,200,"[u'The Smashing Pumpkins', u'Bruce Springsteen', u'The Avett Brothers', u""Guns N' Roses"", u'Black Sabbath', u'Green Day', u'Empire of the Sun', u'Train', u'Metronomy', u'The Rolling Stones', u'Nine Inch Nails', u'Franz Ferdinand', u'Sting', u'Asking Alexandria', u'Bon Iver', u'Bliss n Eso', u'Rise Against', u'The Lumineers', u'A.R. Rahman', u'Mayday Parade']","[ 0.          0.39282566  0.39863981  0.41006643  0.41970997  0.42123491
  0.4279391   0.43063185  0.43124726  0.43271838  0.43342115  0.4342299
  0.44184482  0.4423693   0.44307139  0.44355966  0.44464796  0.44613757
  0.44719701  0.45080327]"
478,Calle 13,Visitante13,0.703161,200,"[u'Calle 13', u'Reik', u'La Oreja de Van Gogh', u'Noel Torres', u'Marco Antonio Sol\xeds', u'Carlos Vives', u'Dani Mart\xedn', u'Abel Pintos', u'Tito El Bambino', u'Alejandro Fern\xe1ndez', u'Alejandro Sanz', u'No te va Gustar', u'Motel', u'Mal\xfa', u'Banda Los Recoditos', u'Banda El Recodo', u'Sergio Contreras', u'Espinoza Paz', u'David Bisbal', u'Ricky Martin']","[ 0.          0.20805792  0.24015889  0.26173309  0.27370738  0.27788169
  0.28075458  0.28337059  0.291408    0.29766935  0.30314591  0.31010848
  0.31153397  0.32259389  0.32915461  0.33168385  0.33233462  0.34745139
  0.36334751  0.36526075]"
479,Andrea Berg,Andrea_Berg,0.70314,111,"[u'Andrea Berg', u'Sido', u'Helene Fischer', u'Max Herre', u'Marteria', u'The BossHoss', u'Fettes Brot', u'Summer Cem', u'Radiohead', u'Andrea Bocelli', u'The Naked And Famous', u'Straight No Chaser', u'Rammstein', u'30 Seconds to Mars', u'The Avett Brothers', u'Dixie Chicks', u'The White Panda', u'Bliss n Eso', u'Trivium', u'Washed Out']","[ 0.          0.23189049  0.23762102  0.24114114  0.26677469  0.2700724
  0.33878023  0.4780281   0.70897389  0.71389438  0.76307608  0.777988
  0.78154213  0.78226532  0.78280914  0.78498349  0.78570428  0.7860034
  0.78611718  0.78855513]"
480,Weezer,Weezer,0.703066,200,"[u'Weezer', u'The Avett Brothers', u'Barbra Streisand', u'The Naked And Famous', u'Anna Calvi', u'Juju', u'The National', u'Demi Lovato', u'Metronomy', u'30 Seconds to Mars', u'Slipknot', u'Elvis Presley', u'Scotty McCreery', u'Third Day', u'Goo Goo Dolls', u'CHVRCHES', u'Icona Pop', u'Lynyrd Skynyrd', u'Blur', u'The Offspring']","[ 0.          0.54583572  0.55312089  0.55814164  0.56341108  0.56402047
  0.56796784  0.57230259  0.57975081  0.58085149  0.5863609   0.58755357
  0.58898549  0.58942178  0.59126209  0.59255852  0.59258093  0.59333282
  0.59359813  0.59450672]"
481,Classified,classified,0.702287,198,"[u'Classified', u'Sky Ferreira', u'The Naked And Famous', u'Zendaya', u'Pixies', u'T-Pain', u'The Killers', u'The Head and the Heart', u'The Avett Brothers', u'The Civil Wars', u'Green Day', u'Asking Alexandria', u'Metronomy', u""Guns N' Roses"", u'Hanni El Khatib', u'Franz Ferdinand', u'Hedley', u'Elissa', u'CHVRCHES', u'Straight No Chaser']","[ 0.          0.5231452   0.52621353  0.52975183  0.53005733  0.53665558
  0.54108464  0.54244155  0.54262023  0.54383491  0.5456922   0.5468966
  0.54743034  0.54761999  0.55004765  0.55054668  0.5528114   0.55494463
  0.55733184  0.56040045]"
482,Lucy Rose,lucyrosemusic,0.702122,200,"[u'Lucy Rose', u'Bombay Bicycle Club', u'Kodaline', u'CHVRCHES', u'Bonobo', u'The Head and the Heart', u'Franz Ferdinand', u'The Avett Brothers', u'The Naked And Famous', u'Bad Religion', u'Two Door Cinema Club', u'Jake Bugg', u'Pixies', u'Metronomy', u'Hanni El Khatib', u'Joe Bonamassa', u'Editors', u'Ms Mr', u'Meat Loaf', u'The Kooks']","[ 0.          0.3918193   0.48035834  0.48757449  0.48934359  0.48947243
  0.48962865  0.49293752  0.50707607  0.50974073  0.51191266  0.51632475
  0.52169228  0.52288215  0.52498569  0.52511865  0.52618071  0.52857935
  0.52866209  0.5299773 ]"
483,Joris Voorn,jorisvoorn,0.701847,200,"[u'Joris Voorn', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Coldplay', u'Fedde Le Grand', u'Marilyn Manson', u'Black Sabbath', u'Cage the Elephant', u'Robbie Williams', u'The White Panda', u'Bliss n Eso', u'The Smashing Pumpkins', u'2Cellos', u'The Beatles', u'The Shins', u""Guns N' Roses"", u'Dixie Chicks', u'CHVRCHES', u'Meat Loaf', u'Trivium', u'Rise Against']","[ 0.          0.47699832  0.49737281  0.50838136  0.50851312  0.51021733
  0.51024397  0.51071075  0.51221351  0.51381052  0.51613285  0.51703604
  0.51777285  0.51789011  0.51862267  0.51862956  0.51888471  0.51956235
  0.52015428  0.52016483]"
484,Deitrick Haddon,DeitrickHaddon,0.701816,200,"[u'Deitrick Haddon', u'Flo Rida', u'Donald Lawrence', u'Jay-Z', u'The Naked And Famous', u'Juju', u'The Who', u'Bruce Springsteen', u'AWOLNATION', u'Thalia', u'Mia Martina', u'Skeletonwitch', u""Guns N' Roses"", u'Sting', u'Blue', u'Gogol Bordello', u'A.R. Rahman', u'Fedde Le Grand', u'Building 429', u'Il Divo']","[ 0.          0.55753047  0.58230734  0.59283787  0.59602162  0.60440776
  0.60801639  0.60856856  0.61391371  0.61674188  0.62451113  0.62947944
  0.6301317   0.63201024  0.63231491  0.63623555  0.63812488  0.63888918
  0.64282121  0.64517855]"
485,DON BROCO,DONBROCO,0.701803,200,"[u'DON BROCO', u'The Naked And Famous', u'The Strypes', u'Rizzle Kicks', u'Straight No Chaser', u'Snow Patrol', u'Bliss n Eso', u'The Rolling Stones', u'The Avett Brothers', u'Boney James', u'Editors', u'Protest the Hero', u'Guy Sebastian', u'The Smashing Pumpkins', u'CHVRCHES', u'Evanescence', u'The Lumineers', u'Franz Ferdinand', u'Green Day', u'Asking Alexandria']","[ 0.          0.49521692  0.51875987  0.52176557  0.52889297  0.53110771
  0.53165795  0.53659394  0.54025217  0.54046564  0.54491212  0.54646159
  0.54751947  0.54821973  0.54964397  0.54967182  0.55175876  0.55245216
  0.55678202  0.56106497]"
486,Mannheim Steamroller,MannheimSteam,0.701707,199,"[u'Mannheim Steamroller', u'Straight No Chaser', u'Trace Adkins', u'Carrie Underwood', u'Third Day', u'Matthew West', u'Katie Melua', u""Guns N' Roses"", u'Sidewalk Prophets', u'Adam Lambert', u'tobyMac', u'Tom Odell', u'Lady Gaga', u'Kellie Pickler', u'Matt Maher', u'Aerosmith', u'Train', u'Joe Bonamassa', u'Metallica', u'The Who']","[ 0.          0.54701886  0.57908827  0.60019196  0.61046523  0.61270776
  0.62627669  0.62962013  0.63085637  0.63136259  0.63559858  0.63805603
  0.64095506  0.6409598   0.64106574  0.64127778  0.64165941  0.64464884
  0.64623261  0.64624141]"
487,Gippy Grewal,igippygrewal,0.701647,197,"[u'Gippy Grewal', u'Blue', u'Metronomy', u""Guns N' Roses"", u'Lucy Rose', u'The White Panda', u'Bun B', u'The Avett Brothers', u'The Who', u'Hedley', u'Classified', u'Fedde Le Grand', u'Building 429', u'The Naked And Famous', u'K. Michelle', u'The Smashing Pumpkins', u'Metallica', u'Justin Bieber', u'Thalia', u'tobyMac']","[ 0.          0.64287035  0.64728583  0.65019527  0.65315359  0.65506493
  0.65624236  0.65941919  0.66384178  0.6650732   0.66706012  0.66905511
  0.66992037  0.67365659  0.67739973  0.67973851  0.68037707  0.68122083
  0.68161392  0.68368198]"
488,Josh Groban,joshgroban,0.701498,200,"[u'Josh Groban', u'Anna Kendrick', u'Sara Bareilles', u'Snoop Dogg', u'Metronomy', u""Guns N' Roses"", u'The Smashing Pumpkins', u'Matt Maher', u'The Avett Brothers', u'The White Panda', u'Coldplay', u'Shania Twain', u'John Legend', u'Kaskade', u'Tom Odell', u'Third Day', u'Green Day', u'Bruce Springsteen', u'Straight No Chaser', u'Carrie Underwood']","[ 0.          0.38829861  0.5093431   0.54456331  0.54819929  0.56389317
  0.58441966  0.58769158  0.59133513  0.59429828  0.60054105  0.60216919
  0.60768738  0.60844798  0.60866563  0.60902897  0.61179242  0.61201629
  0.6159974   0.61923626]"
489,Skeletonwitch,Skeletonwitch,0.701244,200,"[u'Skeletonwitch', u'The White Panda', u'Protest the Hero', u'The Civil Wars', u'Justin Bieber', u'Slipknot', u'The Naked And Famous', u'Snow Patrol', u'Asking Alexandria', u'Mayday Parade', u'The Avett Brothers', u'Sting', u'John Legend', u'Five Finger Death Punch', u'Bad Religion', u'Bliss n Eso', u'Thomas Rhett', u'Evanescence', u'CHVRCHES', u'Green Day']","[ 0.          0.47595112  0.48668648  0.50158335  0.50581636  0.51272073
  0.5180486   0.51982376  0.52357351  0.52586334  0.52732801  0.52736904
  0.52777847  0.52885251  0.52939397  0.53140835  0.5360271   0.53896174
  0.54089342  0.54146793]"
490,Straight No Chaser,SNCmusic,0.700757,198,"[u'Straight No Chaser', u'The Avett Brothers', u'Third Day', u'Rise Against', u'Marilyn Manson', u'Nine Inch Nails', u'Bliss n Eso', u'Thomas Rhett', u'Green Day', u'Bob Marley', u'The Lumineers', u'Bon Iver', u'Empire of the Sun', u'Mayday Parade', u'Asking Alexandria', u'Train', u'Black Sabbath', u'Protest the Hero', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Alan Jackson']","[ 0.          0.36206067  0.37404179  0.39602857  0.40257352  0.40341202
  0.40814892  0.41044814  0.41306204  0.41541347  0.42106948  0.42176086
  0.42252517  0.42331459  0.42345988  0.42539999  0.42550404  0.42788566
  0.43031872  0.4309469 ]"
491,Labrinth,Labrinthda1st,0.700697,200,"[u'Labrinth', u'Tinie Tempah', u'Lawson', u'Meat Loaf', u'Katie Melua', u'James Arthur', u'Christina Perri', u'Ne-Yo', u'Shania Twain', u""Guns N' Roses"", u'Ciara', u'Guy Sebastian', u'The Killers', u'50 Cent', u'Krewella', u'Rihanna', u'Scotty McCreery', u'Rizzle Kicks', u'Mariah Carey', u'Donald Lawrence']","[ 0.          0.52003265  0.58203691  0.60329558  0.60543936  0.61189099
  0.61339652  0.61384868  0.61394818  0.61888279  0.62098662  0.6236788
  0.62448757  0.62496377  0.62564882  0.62594618  0.62722216  0.6284842
  0.62996957  0.63095195]"
492,Caro Emerald,caroemerald,0.70069,200,"[u'Caro Emerald', u'Marco Borsato', u'Armin van Buuren', u'Joris Voorn', u'Fedde Le Grand', u'Sting', u'Editors', u'Black Sabbath', u'The Avett Brothers', u'Martin Garrix', u'Gogol Bordello', u'The Smashing Pumpkins', u'Pixies', u'Nine Inch Nails', u'The Shins', u'30 Seconds to Mars', u'Hanni El Khatib', u'The White Panda', u'The Lumineers', u'Thalia']","[ 0.          0.29129905  0.53613166  0.67469112  0.68541407  0.71011344
  0.71044741  0.71626181  0.71895885  0.71955032  0.72218301  0.72398316
  0.72409194  0.72901504  0.72995142  0.73284471  0.73549786  0.73603469
  0.7360744   0.73734606]"
